worker-1  | {"event": "worker_started", "level": "info", "role": "worker", "timestamp": "2026-08-08T08:08:28.676355Z", "worker_id": "489ea78b44a4:1:d0dd4a72"}
postgres-1  | 2026-08-08 08:10:34.507 UTC [198] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:10:34.507 UTC [197] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:10:34.507 UTC [190] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:10:34.507 UTC [191] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:10:34.508 UTC [180] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:10:34.508 UTC [167] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:10:34.510 UTC [166] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:10:34.515 UTC [1] LOG:  background worker "logical replication launcher" (PID 22) exited with exit code 1
postgres-1  | 2026-08-08 08:10:34.517 UTC [17] LOG:  shutting down
postgres-1  | 2026-08-08 08:10:34.517 UTC [17] LOG:  checkpoint starting: shutdown immediate
postgres-1  | 2026-08-08 08:10:34.529 UTC [17] LOG:  checkpoint complete: wrote 149 buffers (0.9%), wrote 4 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.003 s, sync=0.007 s, total=0.012 s; sync files=78, longest=0.003 s, average=0.001 s; distance=1095 kB, estimate=1095 kB; lsn=0/1EC8900, redo lsn=0/1EC8900
postgres-1  | 2026-08-08 08:10:34.537 UTC [1] LOG:  database system is shut down
postgres-1  | chmod: /var/run/postgresql: Operation not permitted
postgres-1  | 
postgres-1  | PostgreSQL Database directory appears to contain a database; Skipping initialization
postgres-1  | 
postgres-1  | 2026-08-08 08:10:37.842 UTC [1] LOG:  starting PostgreSQL 18.4 on x86_64-pc-linux-musl, compiled by gcc (Alpine 15.2.0) 15.2.0, 64-bit
postgres-1  | 2026-08-08 08:10:37.842 UTC [1] LOG:  listening on IPv4 address "0.0.0.0", port 5432
postgres-1  | 2026-08-08 08:10:37.842 UTC [1] LOG:  listening on IPv6 address "::", port 5432
postgres-1  | 2026-08-08 08:10:37.843 UTC [1] LOG:  listening on Unix socket "/var/run/postgresql/.s.PGSQL.5432"
postgres-1  | 2026-08-08 08:10:37.846 UTC [19] LOG:  database system was shut down at 2026-08-08 08:10:34 UTC
postgres-1  | 2026-08-08 08:10:37.850 UTC [1] LOG:  database system is ready to accept connections
postgres-1  | 2026-08-08 08:10:51.370 UTC [50] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.370 UTC [50] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.370 UTC [50] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.371 UTC [49] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.371 UTC [49] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.371 UTC [49] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.381 UTC [48] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.381 UTC [48] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.381 UTC [48] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.490 UTC [57] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.490 UTC [57] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.490 UTC [57] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.494 UTC [59] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.494 UTC [59] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.494 UTC [59] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.495 UTC [58] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.495 UTC [58] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.495 UTC [58] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.495 UTC [60] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.495 UTC [60] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.495 UTC [60] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.504 UTC [61] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.504 UTC [61] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.504 UTC [61] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.505 UTC [62] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.505 UTC [62] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.505 UTC [62] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.511 UTC [64] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.511 UTC [64] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.511 UTC [64] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:10:51.568 UTC [60] ERROR:  duplicate key value violates unique constraint "uq_evaluation_runs_tenant_id_idempotency_key"
postgres-1  | 2026-08-08 08:10:51.568 UTC [60] DETAIL:  Key (tenant_id, idempotency_key)=(af38dd83-ad35-4947-b935-ca7cc6357e17, fault-i-2-c98ebc2abf814ab6b9af30fe1f59ee43) already exists.
postgres-1  | 2026-08-08 08:10:51.568 UTC [60] STATEMENT:  INSERT INTO evaluation_runs (id, tenant_id, dataset_version_id, dataset_hash, idempotency_key, request_hash, target_type, target_config_json, target_config_hash, evaluator_type, evaluator_config_json, evaluator_config_hash, target_version, evaluator_version, source_commit, origin_traceparent, status, total_jobs, succeeded_jobs, failed_jobs, cancelled_jobs, created_by, started_at, finished_at, cancel_requested_at, version) VALUES ($1::UUID, $2::UUID, $3::UUID, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::VARCHAR, $8::JSONB, $9::VARCHAR, $10::VARCHAR, $11::JSONB, $12::VARCHAR, $13::VARCHAR, $14::VARCHAR, $15::VARCHAR, $16::VARCHAR, $17, $18::INTEGER, $19::INTEGER, $20::INTEGER, $21::INTEGER, $22::UUID, $23::TIMESTAMP WITH TIME ZONE, $24::TIMESTAMP WITH TIME ZONE, $25::TIMESTAMP WITH TIME ZONE, $26::INTEGER) RETURNING evaluation_runs.created_at
postgres-1  | 2026-08-08 08:11:42.592 UTC [1] LOG:  received fast shutdown request
postgres-1  | 2026-08-08 08:11:42.593 UTC [1] LOG:  aborting any active transactions
postgres-1  | 2026-08-08 08:11:42.593 UTC [178] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:11:42.593 UTC [186] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:11:42.593 UTC [185] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:11:42.593 UTC [168] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:11:42.593 UTC [154] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:11:42.595 UTC [155] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:11:42.599 UTC [174] FATAL:  terminating connection due to administrator command
postgres-1  | 2026-08-08 08:11:42.599 UTC [1] LOG:  background worker "logical replication launcher" (PID 22) exited with exit code 1
postgres-1  | 2026-08-08 08:11:42.603 UTC [17] LOG:  shutting down
postgres-1  | 2026-08-08 08:11:42.604 UTC [17] LOG:  checkpoint starting: shutdown immediate
migrate-1   | INFO  [alembic.runtime.migration] Will assume transactional DDL.
postgres-1  | 2026-08-08 08:11:42.615 UTC [17] LOG:  checkpoint complete: wrote 173 buffers (1.1%), wrote 4 SLRU buffers; 0 WAL file(s) added, 0 removed, 1 recycled; write=0.004 s, sync=0.007 s, total=0.012 s; sync files=76, longest=0.002 s, average=0.001 s; distance=1336 kB, estimate=1336 kB; lsn=0/2016A78, redo lsn=0/2016A78
postgres-1  | 2026-08-08 08:11:42.624 UTC [1] LOG:  database system is shut down
postgres-1  | chmod: /var/run/postgresql: Operation not permitted
postgres-1  | 
postgres-1  | PostgreSQL Database directory appears to contain a database; Skipping initialization
postgres-1  | 
postgres-1  | 2026-08-08 08:11:45.923 UTC [1] LOG:  starting PostgreSQL 18.4 on x86_64-pc-linux-musl, compiled by gcc (Alpine 15.2.0) 15.2.0, 64-bit
postgres-1  | 2026-08-08 08:11:45.924 UTC [1] LOG:  listening on IPv4 address "0.0.0.0", port 5432
postgres-1  | 2026-08-08 08:11:45.924 UTC [1] LOG:  listening on IPv6 address "::", port 5432
postgres-1  | 2026-08-08 08:11:45.924 UTC [1] LOG:  listening on Unix socket "/var/run/postgresql/.s.PGSQL.5432"
postgres-1  | 2026-08-08 08:11:45.927 UTC [19] LOG:  database system was shut down at 2026-08-08 08:11:42 UTC
